date_time,customer_id,product,location,comments
2023-09-08 09:23:48.510176,22,Bag,FL,It is average
2023-06-10 08:23:48.510256,33,Socks,CA,I hate it
2023-12-08 05:23:48.510262,52,Shoe,CA,Too expensive
2023-08-31 19:23:48.510267,12,Shoe,NY,Too big
2023-06-15 09:23:48.510271,87,Pants,NY,Too expensive
2023-03-26 17:23:48.510276,52,Shirt,CA,I hate it
2023-11-26 16:23:48.510280,61,Socks,FL,Nice product
2023-07-15 03:23:48.510284,52,Shirt,CA,Too big
2023-03-15 11:23:48.510288,89,Pants,TX,I hate it
2023-11-12 13:23:48.510291,1,Bag,FL,Too small
2023-06-04 21:23:48.510295,33,Bag,CA,It is terrible
2024-01-19 16:23:48.510299,51,Pants,NY,I love it
2023-05-12 02:23:48.510303,10,Bag,TX,Good quality
2023-08-23 14:23:48.510306,29,Bag,CA,Too big
2023-06-17 15:23:48.510310,87,Bag,NY,Too expensive
2024-01-03 01:23:48.510314,45,Shoe,TX,Good quality
2023-11-28 13:23:48.510317,43,Shoe,FL,It is perfect
2023-09-27 06:23:48.510321,7,Shoe,IL,I hate it
2023-11-20 09:23:48.510325,88,Shoe,FL,Too big
2023-02-10 16:23:48.510329,94,Shirt,CA,It is average
2023-11-14 18:23:48.510333,39,Pants,CA,Good quality
2023-09-06 15:23:48.510336,96,Pants,NY,I love it
2023-08-04 12:23:48.510340,44,Socks,TX,It is perfect
2023-10-22 05:23:48.510343,79,Bag,CA,It is perfect
2023-01-26 02:23:48.510347,1,Shirt,TX,Too big
2023-04-08 09:23:48.510351,14,Shirt,IL,It is average
2024-01-07 17:23:48.510355,11,Pants,CA,Too big
2023-05-28 14:23:48.510359,80,Shirt,FL,It is perfect
2023-08-23 20:23:48.510363,11,Shirt,FL,It is terrible
2023-04-01 07:23:48.510367,19,Shirt,FL,It is average
2023-04-24 21:23:48.510372,44,Pants,IL,Good quality
2023-02-07 18:23:48.510376,46,Socks,NY,I love it
2023-03-18 04:23:48.510380,63,Shirt,TX,Nice product
2023-12-15 08:23:48.510384,36,Bag,FL,I love it
2023-02-03 23:23:48.510388,68,Pants,IL,I hate it
2023-11-18 21:23:48.510391,76,Pants,IL,Too small
2023-02-27 04:23:48.510395,81,Shoe,FL,Nice product
2023-03-15 09:23:48.510399,90,Socks,TX,It is perfect
2023-10-22 09:23:48.510402,51,Socks,NY,Too big
2023-05-27 10:23:48.510406,33,Shoe,TX,I hate it
2023-11-05 04:23:48.510410,21,Shirt,NY,Good quality
2023-01-26 11:23:48.510414,64,Shirt,IL,Too big
2023-04-19 04:23:48.510418,18,Shoe,CA,Too small
2023-04-22 19:23:48.510421,96,Bag,IL,Too small
2023-07-03 08:23:48.510425,75,Shoe,NY,I hate it
2023-09-22 05:23:48.510429,87,Bag,IL,It is perfect
2023-12-01 18:23:48.510432,26,Bag,CA,It is perfect
2023-02-15 22:23:48.510435,91,Bag,TX,I hate it
2023-05-16 16:23:48.510439,94,Shirt,TX,It is terrible
2023-12-20 05:23:48.510443,21,Shirt,FL,It is average
2023-05-07 17:23:48.510447,16,Shirt,TX,Too small
2023-12-14 17:23:48.510451,55,Shirt,NY,Too big
2023-11-27 07:23:48.510455,33,Socks,CA,It is perfect
2023-09-20 16:23:48.510459,2,Shirt,FL,Too big
2023-06-03 13:23:48.510463,79,Socks,TX,Too expensive
2023-05-19 22:23:48.510467,2,Pants,CA,I hate it
2023-05-31 12:23:48.510471,70,Pants,TX,I hate it
2023-04-18 21:23:48.510474,51,Shoe,TX,Too small
2024-01-12 08:23:48.510478,86,Bag,TX,It is average
2023-02-27 02:23:48.510482,60,Shoe,TX,Too big
2023-03-11 12:23:48.510486,82,Shoe,FL,Good quality
2023-04-20 15:23:48.510489,46,Shoe,IL,I hate it
2023-02-17 04:23:48.510493,41,Shirt,FL,Nice product
2023-08-27 10:23:48.510497,74,Socks,IL,It is perfect
2023-08-08 21:23:48.510502,92,Socks,IL,Nice product
2023-12-13 18:23:48.510531,76,Shoe,NY,I love it
2023-11-19 16:23:48.510534,41,Shoe,TX,Too expensive
2023-07-18 08:23:48.510538,24,Shirt,IL,I love it
2023-10-07 13:23:48.510542,35,Shoe,NY,Too big
2023-11-24 16:23:48.510545,53,Pants,CA,Too expensive
2023-07-04 07:23:48.510549,19,Bag,IL,I love it
2023-10-01 03:23:48.510553,77,Shoe,CA,Too small
2023-10-21 18:23:48.510556,51,Socks,NY,I love it
2023-02-16 21:23:48.510560,75,Pants,NY,Too big
2023-09-29 02:23:48.510563,10,Pants,CA,I hate it
2023-03-30 21:23:48.510567,67,Shoe,IL,Too big
2023-07-14 11:23:48.510571,49,Pants,TX,Too small
2023-07-24 17:23:48.510585,24,Pants,FL,It is average
2023-10-04 19:23:48.510589,97,Pants,IL,Too big
2023-08-27 00:23:48.510593,57,Shirt,CA,It is terrible
2023-03-06 23:23:48.510597,86,Socks,FL,It is average
2023-06-03 00:23:48.510601,54,Socks,FL,It is terrible
2023-03-01 00:23:48.510605,33,Shoe,TX,It is perfect
2023-01-28 05:23:48.510609,80,Pants,IL,Good quality
2023-03-16 06:23:48.510612,33,Pants,FL,Too expensive
2023-07-14 00:23:48.510616,29,Shoe,FL,Nice product
2023-04-21 03:23:48.510620,24,Shirt,FL,Too small
2024-01-12 12:23:48.510624,71,Bag,TX,It is average
2023-11-18 13:23:48.510628,10,Bag,NY,Nice product
2023-10-30 11:23:48.510632,2,Shoe,NY,Too expensive
2023-10-02 16:23:48.510636,7,Shoe,NY,I love it
2023-08-01 03:23:48.510640,47,Pants,FL,It is perfect
2023-03-21 13:23:48.510644,49,Pants,CA,I hate it
2023-02-06 12:23:48.510656,73,Socks,NY,Nice product
2023-02-02 00:23:48.510659,97,Socks,NY,It is terrible
2023-08-21 12:23:48.510663,1,Pants,CA,Good quality
2023-04-06 16:23:48.510666,24,Shirt,FL,Too big
2023-09-14 23:23:48.510670,37,Bag,FL,Too expensive
2023-06-02 01:23:48.510673,48,Socks,IL,I love it
2023-09-30 09:23:48.510677,18,Shirt,NY,Good quality
